load word frequency mapping - complete
loaded tensor torch.Size([798949912])
loaded tensor torch.Size([30301027, 2])
#sentences 30301027
load train data - complete
#sentences 6073
load test data - complete
Batch Size: 1024 Initial LR: 0.004
Random Initialization - No Saved Model
| epoch   1 | 28750/39011 batches | lr 0.003705 | ms/batch 558.99 | loss  3.43 | ppl    30.96
| epoch   1 | 28875/39011 batches | lr 0.003704 | ms/batch 557.92 | loss  3.46 | ppl    31.82
| epoch   1 | 29000/39011 batches | lr 0.003703 | ms/batch 560.35 | loss  3.40 | ppl    29.94
| epoch   1 | 29125/39011 batches | lr 0.003701 | ms/batch 557.80 | loss  3.45 | ppl    31.36
| epoch   1 | 29250/39011 batches | lr 0.003700 | ms/batch 559.15 | loss  3.44 | ppl    31.28
| epoch   1 | 29375/39011 batches | lr 0.003699 | ms/batch 558.88 | loss  3.43 | ppl    30.79
| epoch   1 | 29500/39011 batches | lr 0.003698 | ms/batch 508.65 | loss  3.44 | ppl    31.07
| epoch   1 | 29625/39011 batches | lr 0.003696 | ms/batch 487.24 | loss  3.46 | ppl    31.76
| epoch   1 | 29750/39011 batches | lr 0.003695 | ms/batch 557.58 | loss  3.43 | ppl    30.91
| epoch   1 | 29875/39011 batches | lr 0.003694 | ms/batch 556.21 | loss  3.42 | ppl    30.62
| epoch   1 | 30000/39011 batches | lr 0.003692 | ms/batch 556.92 | loss  3.43 | ppl    30.78
| epoch   1 | 30125/39011 batches | lr 0.003691 | ms/batch 559.07 | loss  3.42 | ppl    30.51
| epoch   1 | 30250/39011 batches | lr 0.003690 | ms/batch 558.21 | loss  3.45 | ppl    31.52
| epoch   1 | 30375/39011 batches | lr 0.003689 | ms/batch 558.66 | loss  3.39 | ppl    29.60
| epoch   1 | 30500/39011 batches | lr 0.003687 | ms/batch 557.64 | loss  3.41 | ppl    30.38
| epoch   1 | 30625/39011 batches | lr 0.003686 | ms/batch 557.49 | loss  3.42 | ppl    30.67
