load word frequency mapping - complete
loaded tensor torch.Size([798949912])
loaded tensor torch.Size([30301027, 2])
#sentences 30301027
load train data - complete
#sentences 6073
load test data - complete
| epoch   1 | 108000/312089 batches | lr 0.10 | ms/batch 145.94 | loss  3.77 | ppl    43.25
| epoch   1 | 109000/312089 batches | lr 0.10 | ms/batch 146.05 | loss  3.63 | ppl    37.70
| epoch   1 | 110000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.80 | ppl    44.79
| epoch   1 | 111000/312089 batches | lr 0.10 | ms/batch 145.93 | loss  3.82 | ppl    45.63
| epoch   1 | 112000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.86 | ppl    47.28
| epoch   1 | 113000/312089 batches | lr 0.10 | ms/batch 145.97 | loss  3.80 | ppl    44.56
| epoch   1 | 114000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.79 | ppl    44.13
| epoch   1 | 115000/312089 batches | lr 0.10 | ms/batch 145.97 | loss  3.76 | ppl    42.94
| epoch   1 | 116000/312089 batches | lr 0.10 | ms/batch 145.95 | loss  3.83 | ppl    46.02
| epoch   1 | 117000/312089 batches | lr 0.10 | ms/batch 145.96 | loss  3.78 | ppl    43.83
| epoch   1 | 118000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.83 | ppl    45.91
| epoch   1 | 119000/312089 batches | lr 0.10 | ms/batch 146.11 | loss  3.73 | ppl    41.68
| epoch   1 | 120000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.98 | ppl    53.49
| epoch   1 | 121000/312089 batches | lr 0.10 | ms/batch 146.01 | loss  3.70 | ppl    40.63
| epoch   1 | 122000/312089 batches | lr 0.10 | ms/batch 145.96 | loss  3.75 | ppl    42.40
| epoch   1 | 123000/312089 batches | lr 0.10 | ms/batch 145.94 | loss  3.77 | ppl    43.30
| epoch   1 | 124000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.76 | ppl    43.10
| epoch   1 | 125000/312089 batches | lr 0.10 | ms/batch 145.95 | loss  3.60 | ppl    36.76
